s3_zip_name	s3_zip_size
flight_8_4/flight_8_4_price_2017-06-16.zip	13026285
flight_8_4/flight_8_4_price_2017-06-17.zip	12685872
flight_8_4/flight_8_4_price_2017-06-18.zip	12794458
flight_8_4/flight_8_4_price_2017-06-19.zip	12468160
flight_8_4/flight_8_4_price_2017-06-20.zip	12400299
flight_8_4/flight_8_4_price_2017-06-21.zip	11964687
flight_8_4/flight_8_4_price_2017-06-22.zip	12144444
flight_8_4/flight_8_4_price_2017-06-24.zip	11844648
flight_8_4/flight_8_4_price_2017-06-26.zip	11973876
flight_8_4/flight_8_4_price_2017-06-28.zip	10651946
flight_8_4/flight_8_4_price_2017-06-30.zip	11962493
flight_8_40/flight_8_40_price_2017-05-15.zip	476478656
flight_8_40/flight_8_40_price_2017-05-16.zip	468184322
flight_8_40/flight_8_40_price_2017-05-17.zip	403501241
flight_8_40/flight_8_40_price_2017-05-18.zip	459093768
flight_8_40/flight_8_40_price_2017-05-20.zip	458316908
flight_8_40/flight_8_40_price_2017-05-21.zip	456645420
flight_8_40/flight_8_40_price_2017-05-22.zip	465144297
flight_8_40/flight_8_40_price_2017-05-23.zip	463434605
flight_8_40/flight_8_40_price_2017-05-24.zip	13560855
flight_8_40/flight_8_40_price_2017-05-25.zip	13523039
flight_8_40/flight_8_40_price_2017-05-26.zip	13519082
flight_8_40/flight_8_40_price_2017-05-27.zip	13626375
flight_8_40/flight_8_40_price_2017-05-28.zip	13675664
flight_8_40/flight_8_40_price_2017-05-29.zip	13381377
flight_8_40/flight_8_40_price_2017-05-30.zip	13706804
flight_8_40/flight_8_40_price_2017-05-31.zip	13759961
flight_8_40/flight_8_40_price_2017-06-02.zip	13731716
flight_8_40/flight_8_40_price_2017-06-03.zip	13697148
flight_8_40/flight_8_40_price_2017-06-04.zip	13694527
flight_8_40/flight_8_40_price_2017-06-05.zip	13647521
flight_8_40/flight_8_40_price_2017-06-06.zip	13645460
flight_8_40/flight_8_40_price_2017-06-08.zip	13889519
flight_8_40/flight_8_40_price_2017-06-09.zip	14049824
flight_8_40/flight_8_40_price_2017-06-10.zip	13932536
flight_8_40/flight_8_40_price_2017-06-11.zip	14003254
flight_8_40/flight_8_40_price_2017-06-12.zip	13939048
flight_8_40/flight_8_40_price_2017-06-13.zip	14127170
flight_8_40/flight_8_40_price_2017-06-14.zip	14133226
flight_8_40/flight_8_40_price_2017-06-15.zip	14216534
flight_8_40/flight_8_40_price_2017-06-16.zip	14224730
flight_8_40/flight_8_40_price_2017-06-17.zip	14279473
flight_8_40/flight_8_40_price_2017-06-18.zip	14244777
flight_8_40/flight_8_40_price_2017-06-19.zip	14004486
flight_8_40/flight_8_40_price_2017-06-20.zip	14019951
flight_8_40/flight_8_40_price_2017-06-21.zip	13072124
flight_8_40/flight_8_40_price_2017-06-22.zip	14290337
flight_8_40/flight_8_40_price_2017-06-24.zip	14522592
flight_8_40/flight_8_40_price_2017-06-26.zip	14853982
flight_8_40/flight_8_40_price_2017-06-30.zip	14948466
flight_8_9/flight_8_9_price_2017-05-15.zip	381870907
flight_8_9/flight_8_9_price_2017-05-16.zip	380269081
flight_8_9/flight_8_9_price_2017-05-17.zip	381303607
flight_8_9/flight_8_9_price_2017-05-18.zip	381459306
flight_8_9/flight_8_9_price_2017-05-19.zip	5358955
flight_8_9/flight_8_9_price_2017-05-20.zip	383935949
flight_8_9/flight_8_9_price_2017-05-21.zip	384698645
flight_8_9/flight_8_9_price_2017-05-22.zip	383933514
flight_8_9/flight_8_9_price_2017-05-23.zip	384197763
flight_8_9/flight_8_9_price_2017-05-24.zip	11225505
flight_8_9/flight_8_9_price_2017-05-25.zip	11297867
flight_8_9/flight_8_9_price_2017-05-26.zip	11300538
flight_8_9/flight_8_9_price_2017-05-27.zip	10235557
flight_8_9/flight_8_9_price_2017-05-28.zip	11193693
flight_8_9/flight_8_9_price_2017-05-29.zip	11190232
flight_8_9/flight_8_9_price_2017-05-30.zip	11244273
flight_8_9/flight_8_9_price_2017-05-31.zip	11199353
flight_8_9/flight_8_9_price_2017-06-01.zip	5450067
flight_8_9/flight_8_9_price_2017-06-02.zip	11183121
flight_8_9/flight_8_9_price_2017-06-03.zip	11217749
flight_8_9/flight_8_9_price_2017-06-04.zip	11171444
flight_8_9/flight_8_9_price_2017-06-05.zip	11201184
flight_8_9/flight_8_9_price_2017-06-06.zip	11198272
flight_8_9/flight_8_9_price_2017-06-07.zip	11150779
flight_8_9/flight_8_9_price_2017-06-08.zip	11965772
flight_8_9/flight_8_9_price_2017-06-09.zip	11956565
flight_8_9/flight_8_9_price_2017-06-10.zip	11914492
flight_8_9/flight_8_9_price_2017-06-11.zip	11900044
flight_8_9/flight_8_9_price_2017-06-12.zip	11978721
flight_8_9/flight_8_9_price_2017-06-13.zip	11888659
flight_8_9/flight_8_9_price_2017-06-14.zip	11838634
flight_8_9/flight_8_9_price_2017-06-15.zip	11716889
flight_8_9/flight_8_9_price_2017-06-16.zip	11805929
flight_8_9/flight_8_9_price_2017-06-17.zip	11750278
flight_8_9/flight_8_9_price_2017-06-18.zip	11807903
flight_8_9/flight_8_9_price_2017-06-19.zip	11621131
flight_8_9/flight_8_9_price_2017-06-20.zip	11654735
flight_8_9/flight_8_9_price_2017-06-21.zip	11592757
flight_8_9/flight_8_9_price_2017-06-22.zip	12049058
flight_8_9/flight_8_9_price_2017-06-24.zip	11251488
flight_8_9/flight_8_9_price_2017-06-26.zip	11265604
flight_8_9/flight_8_9_price_2017-06-28.zip	10958200
flight_8_9/flight_8_9_price_2017-06-30.zip	11233369
flight_9_1/flight_9_1_price_2017-05-15.zip	569360101
flight_9_1/flight_9_1_price_2017-05-16.zip	556029338
flight_9_1/flight_9_1_price_2017-05-17.zip	554088277
flight_9_1/flight_9_1_price_2017-05-18.zip	567646454
flight_9_1/flight_9_1_price_2017-05-19.zip	568674953
flight_9_1/flight_9_1_price_2017-05-20.zip	544677100
flight_9_1/flight_9_1_price_2017-05-21.zip	545231029
flight_9_1/flight_9_1_price_2017-05-22.zip	563514858
flight_9_1/flight_9_1_price_2017-05-23.zip	566954880
flight_9_1/flight_9_1_price_2017-05-24.zip	17198713
flight_9_1/flight_9_1_price_2017-05-25.zip	17149811
flight_9_1/flight_9_1_price_2017-05-26.zip	16778497
flight_9_1/flight_9_1_price_2017-05-27.zip	17280048
flight_9_1/flight_9_1_price_2017-05-28.zip	17299020
flight_9_1/flight_9_1_price_2017-05-29.zip	17259894
flight_9_1/flight_9_1_price_2017-05-30.zip	17369511
flight_9_1/flight_9_1_price_2017-05-31.zip	16779748
flight_9_1/flight_9_1_price_2017-06-01.zip	16018080
flight_9_1/flight_9_1_price_2017-06-02.zip	16860976
flight_9_1/flight_9_1_price_2017-06-03.zip	16870331
flight_9_1/flight_9_1_price_2017-06-04.zip	16822160
flight_9_1/flight_9_1_price_2017-06-05.zip	16740698
flight_9_1/flight_9_1_price_2017-06-06.zip	16984828
flight_9_1/flight_9_1_price_2017-06-07.zip	12596603
flight_9_1/flight_9_1_price_2017-06-08.zip	16924071
flight_9_1/flight_9_1_price_2017-06-09.zip	16630614
flight_9_1/flight_9_1_price_2017-06-10.zip	16818960
flight_9_1/flight_9_1_price_2017-06-11.zip	16452966
flight_9_1/flight_9_1_price_2017-06-12.zip	16749026
flight_9_1/flight_9_1_price_2017-06-13.zip	16796491
flight_9_1/flight_9_1_price_2017-06-14.zip	17077939
flight_9_1/flight_9_1_price_2017-06-15.zip	16753952
flight_9_1/flight_9_1_price_2017-06-16.zip	16974236
flight_9_1/flight_9_1_price_2017-06-17.zip	16809646
flight_9_1/flight_9_1_price_2017-06-18.zip	17035804
flight_9_1/flight_9_1_price_2017-06-19.zip	17279294
flight_9_1/flight_9_1_price_2017-06-20.zip	17267744
flight_9_1/flight_9_1_price_2017-06-21.zip	16966393
flight_9_1/flight_9_1_price_2017-06-22.zip	16305715
flight_9_1/flight_9_1_price_2017-06-24.zip	17222331
flight_9_1/flight_9_1_price_2017-06-26.zip	17163586
flight_9_1/flight_9_1_price_2017-06-28.zip	2334159
flight_9_1/flight_9_1_price_2017-06-30.zip	17407703
flight_9_1/flight_9_1_price_2017-07-02.zip	17316449
flight_9_14/flight_9_14_price_2017-05-15.zip	422498129
flight_9_14/flight_9_14_price_2017-05-16.zip	421181368
flight_9_14/flight_9_14_price_2017-05-17.zip	426446336
flight_9_14/flight_9_14_price_2017-05-18.zip	427053442
flight_9_14/flight_9_14_price_2017-05-19.zip	106057452
flight_9_14/flight_9_14_price_2017-05-20.zip	426263350
flight_9_14/flight_9_14_price_2017-05-21.zip	425793038
flight_9_14/flight_9_14_price_2017-05-22.zip	425461175
flight_9_14/flight_9_14_price_2017-05-23.zip	426654024
flight_9_14/flight_9_14_price_2017-05-24.zip	13727971
flight_9_14/flight_9_14_price_2017-05-25.zip	13741605
flight_9_14/flight_9_14_price_2017-05-26.zip	13759465
flight_9_14/flight_9_14_price_2017-05-27.zip	12290894
flight_9_14/flight_9_14_price_2017-05-28.zip	13706502
flight_9_14/flight_9_14_price_2017-05-29.zip	13741590
flight_9_14/flight_9_14_price_2017-05-30.zip	13789997
flight_9_14/flight_9_14_price_2017-05-31.zip	12437766
flight_9_14/flight_9_14_price_2017-06-01.zip	12392016
flight_9_14/flight_9_14_price_2017-06-02.zip	12411487
flight_9_14/flight_9_14_price_2017-06-03.zip	13500189
flight_9_14/flight_9_14_price_2017-06-04.zip	13219404
flight_9_14/flight_9_14_price_2017-06-05.zip	13456718
flight_9_14/flight_9_14_price_2017-06-06.zip	13326818
flight_9_14/flight_9_14_price_2017-06-07.zip	13156741
flight_9_14/flight_9_14_price_2017-06-08.zip	12381378
flight_9_14/flight_9_14_price_2017-06-09.zip	12462279
flight_9_14/flight_9_14_price_2017-06-10.zip	12285241
flight_9_14/flight_9_14_price_2017-06-11.zip	12133302
flight_9_14/flight_9_14_price_2017-06-12.zip	12259370
flight_9_14/flight_9_14_price_2017-06-13.zip	12288626
flight_9_14/flight_9_14_price_2017-06-14.zip	12146793
flight_9_14/flight_9_14_price_2017-06-15.zip	12287149
flight_9_14/flight_9_14_price_2017-06-16.zip	12269944
flight_9_14/flight_9_14_price_2017-06-17.zip	12237847
flight_9_14/flight_9_14_price_2017-06-18.zip	12219258
flight_9_14/flight_9_14_price_2017-06-19.zip	12144835
flight_9_14/flight_9_14_price_2017-06-20.zip	12184100
flight_9_14/flight_9_14_price_2017-06-21.zip	12236435
flight_9_14/flight_9_14_price_2017-06-22.zip	11665668
flight_9_14/flight_9_14_price_2017-06-24.zip	12726974
flight_9_14/flight_9_14_price_2017-06-26.zip	12757392
flight_9_14/flight_9_14_price_2017-06-28.zip	12356487
flight_9_14/flight_9_14_price_2017-06-30.zip	12846698
flight_9_14/flight_9_14_price_2017-07-02.zip	12814644
flight_9_15/flight_9_15_price_2017-05-15.zip	452985860
flight_9_15/flight_9_15_price_2017-05-16.zip	452290546
flight_9_15/flight_9_15_price_2017-05-17.zip	456477032
flight_9_15/flight_9_15_price_2017-05-18.zip	453132905
flight_9_15/flight_9_15_price_2017-05-19.zip	446458620
flight_9_15/flight_9_15_price_2017-05-20.zip	448852040
flight_9_15/flight_9_15_price_2017-05-21.zip	449730821
flight_9_15/flight_9_15_price_2017-05-22.zip	448285114
flight_9_15/flight_9_15_price_2017-05-23.zip	449357793
flight_9_15/flight_9_15_price_2017-05-24.zip	14279947
flight_9_15/flight_9_15_price_2017-05-25.zip	14580988
flight_9_15/flight_9_15_price_2017-05-26.zip	14754879
flight_9_15/flight_9_15_price_2017-05-27.zip	14115414
flight_9_15/flight_9_15_price_2017-05-28.zip	14353827
flight_9_15/flight_9_15_price_2017-05-29.zip	14320294
flight_9_15/flight_9_15_price_2017-05-30.zip	14337100
flight_9_15/flight_9_15_price_2017-05-31.zip	15204001
flight_9_15/flight_9_15_price_2017-06-01.zip	15391441
flight_9_15/flight_9_15_price_2017-06-02.zip	15458670
flight_9_15/flight_9_15_price_2017-06-03.zip	14434012
flight_9_15/flight_9_15_price_2017-06-04.zip	14392460
flight_9_15/flight_9_15_price_2017-06-05.zip	14391853
flight_9_15/flight_9_15_price_2017-06-06.zip	14503075
flight_9_15/flight_9_15_price_2017-06-07.zip	14329639
flight_9_15/flight_9_15_price_2017-06-08.zip	15472198
flight_9_15/flight_9_15_price_2017-06-09.zip	14892669
flight_9_15/flight_9_15_price_2017-06-10.zip	14886397
flight_9_15/flight_9_15_price_2017-06-11.zip	14394454
flight_9_15/flight_9_15_price_2017-06-12.zip	14897298
flight_9_15/flight_9_15_price_2017-06-13.zip	15002909
flight_9_15/flight_9_15_price_2017-06-14.zip	14944618
flight_9_15/flight_9_15_price_2017-06-15.zip	14969449
flight_9_15/flight_9_15_price_2017-06-16.zip	14922521
flight_9_15/flight_9_15_price_2017-06-17.zip	15038107
flight_9_15/flight_9_15_price_2017-06-18.zip	14917582
flight_9_15/flight_9_15_price_2017-06-19.zip	14977799
flight_9_15/flight_9_15_price_2017-06-20.zip	14916101
flight_9_15/flight_9_15_price_2017-06-21.zip	14984115
flight_9_15/flight_9_15_price_2017-06-22.zip	15026293
flight_9_15/flight_9_15_price_2017-06-24.zip	14139130
flight_9_15/flight_9_15_price_2017-06-26.zip	14200870
flight_9_15/flight_9_15_price_2017-06-28.zip	13272586
flight_9_15/flight_9_15_price_2017-06-30.zip	14086518
flight_9_15/flight_9_15_price_2017-07-02.zip	14095810
flight_9_16/flight_9_16_price_2017-05-15.zip	431274618
flight_9_16/flight_9_16_price_2017-05-16.zip	427775507
flight_9_16/flight_9_16_price_2017-05-17.zip	432576304
flight_9_16/flight_9_16_price_2017-05-18.zip	434889723
flight_9_16/flight_9_16_price_2017-05-19.zip	434006599
flight_9_16/flight_9_16_price_2017-05-20.zip	434452594
flight_9_16/flight_9_16_price_2017-05-21.zip	434255133
flight_9_16/flight_9_16_price_2017-05-22.zip	434212675
flight_9_16/flight_9_16_price_2017-05-23.zip	433660245
flight_9_16/flight_9_16_price_2017-05-24.zip	12109564
flight_9_16/flight_9_16_price_2017-05-25.zip	12039774
flight_9_16/flight_9_16_price_2017-05-26.zip	12018330
flight_9_16/flight_9_16_price_2017-05-27.zip	12099283
flight_9_16/flight_9_16_price_2017-05-28.zip	12025642
flight_9_16/flight_9_16_price_2017-05-29.zip	12059115
flight_9_16/flight_9_16_price_2017-05-30.zip	12085123
flight_9_16/flight_9_16_price_2017-05-31.zip	12534001
flight_9_16/flight_9_16_price_2017-06-01.zip	12531338
flight_9_16/flight_9_16_price_2017-06-02.zip	12280289
flight_9_16/flight_9_16_price_2017-06-03.zip	11980815
flight_9_16/flight_9_16_price_2017-06-04.zip	12019526
flight_9_16/flight_9_16_price_2017-06-05.zip	12008957
flight_9_16/flight_9_16_price_2017-06-06.zip	12068741
flight_9_16/flight_9_16_price_2017-06-07.zip	11852544
flight_9_16/flight_9_16_price_2017-06-08.zip	11754204
flight_9_16/flight_9_16_price_2017-06-09.zip	11270427
flight_9_16/flight_9_16_price_2017-06-10.zip	11348395
flight_9_16/flight_9_16_price_2017-06-11.zip	11356005
flight_9_16/flight_9_16_price_2017-06-12.zip	11262114
flight_9_16/flight_9_16_price_2017-06-13.zip	11337363
flight_9_16/flight_9_16_price_2017-06-14.zip	11277186
flight_9_16/flight_9_16_price_2017-06-15.zip	11328851
flight_9_16/flight_9_16_price_2017-06-16.zip	11335143
flight_9_16/flight_9_16_price_2017-06-17.zip	11405984
flight_9_16/flight_9_16_price_2017-06-18.zip	11296465
flight_9_16/flight_9_16_price_2017-06-19.zip	11379201
flight_9_16/flight_9_16_price_2017-06-20.zip	11415332
flight_9_16/flight_9_16_price_2017-06-21.zip	11131952
flight_9_16/flight_9_16_price_2017-06-22.zip	11609095
flight_9_16/flight_9_16_price_2017-06-24.zip	11579780
flight_9_16/flight_9_16_price_2017-06-26.zip	11645410
flight_9_16/flight_9_16_price_2017-06-28.zip	10897093
flight_9_16/flight_9_16_price_2017-06-30.zip	11437869
flight_9_16/flight_9_16_price_2017-07-02.zip	11438233
flight_9_17/flight_9_17_price_2017-05-15.zip	482644610
flight_9_17/flight_9_17_price_2017-05-16.zip	482951856
flight_9_17/flight_9_17_price_2017-05-17.zip	486392959
flight_9_17/flight_9_17_price_2017-05-18.zip	486282988
flight_9_17/flight_9_17_price_2017-05-19.zip	480316081
flight_9_17/flight_9_17_price_2017-05-20.zip	485328242
flight_9_17/flight_9_17_price_2017-05-21.zip	485335064
flight_9_17/flight_9_17_price_2017-05-22.zip	485288316
flight_9_17/flight_9_17_price_2017-05-23.zip	495493535
flight_9_17/flight_9_17_price_2017-05-24.zip	13939554
flight_9_17/flight_9_17_price_2017-05-25.zip	13898047
flight_9_17/flight_9_17_price_2017-05-26.zip	13887874
flight_9_17/flight_9_17_price_2017-05-27.zip	13894935
flight_9_17/flight_9_17_price_2017-05-28.zip	13950845
flight_9_17/flight_9_17_price_2017-05-29.zip	13971885
flight_9_17/flight_9_17_price_2017-05-30.zip	13959785
flight_9_17/flight_9_17_price_2017-05-31.zip	15007850
flight_9_17/flight_9_17_price_2017-06-01.zip	14715142
flight_9_17/flight_9_17_price_2017-06-02.zip	14970577
flight_9_17/flight_9_17_price_2017-06-03.zip	13874040
flight_9_17/flight_9_17_price_2017-06-04.zip	13953221
flight_9_17/flight_9_17_price_2017-06-05.zip	13987865
flight_9_17/flight_9_17_price_2017-06-06.zip	14023354
flight_9_17/flight_9_17_price_2017-06-07.zip	13298473
flight_9_17/flight_9_17_price_2017-06-08.zip	13760157
flight_9_17/flight_9_17_price_2017-06-09.zip	13350960
flight_9_17/flight_9_17_price_2017-06-10.zip	13474421
flight_9_17/flight_9_17_price_2017-06-11.zip	12877080
flight_9_17/flight_9_17_price_2017-06-12.zip	13417457
flight_9_17/flight_9_17_price_2017-06-13.zip	13517087
flight_9_17/flight_9_17_price_2017-06-14.zip	13514291
flight_9_17/flight_9_17_price_2017-06-15.zip	13567230
flight_9_17/flight_9_17_price_2017-06-16.zip	13602226
flight_9_17/flight_9_17_price_2017-06-17.zip	13864852
flight_9_17/flight_9_17_price_2017-06-18.zip	13773647
flight_9_17/flight_9_17_price_2017-06-19.zip	13785126
flight_9_17/flight_9_17_price_2017-06-20.zip	14033847
flight_9_17/flight_9_17_price_2017-06-21.zip	13620012
flight_9_17/flight_9_17_price_2017-06-22.zip	14242013
flight_9_17/flight_9_17_price_2017-06-24.zip	14159898
flight_9_17/flight_9_17_price_2017-06-26.zip	14253084
flight_9_17/flight_9_17_price_2017-06-28.zip	12238532
flight_9_17/flight_9_17_price_2017-06-30.zip	14123637
flight_9_17/flight_9_17_price_2017-07-02.zip	13885251
flight_9_18/flight_9_18_price_2017-05-15.zip	421230644
flight_9_18/flight_9_18_price_2017-05-16.zip	422751231
flight_9_18/flight_9_18_price_2017-05-17.zip	423699482
flight_9_18/flight_9_18_price_2017-05-18.zip	424506981
flight_9_18/flight_9_18_price_2017-05-19.zip	422480281
flight_9_18/flight_9_18_price_2017-05-20.zip	420850435
flight_9_18/flight_9_18_price_2017-05-21.zip	419386990
flight_9_18/flight_9_18_price_2017-05-22.zip	429748996
flight_9_18/flight_9_18_price_2017-05-23.zip	428974149
flight_9_18/flight_9_18_price_2017-05-24.zip	13047454
flight_9_18/flight_9_18_price_2017-05-25.zip	13044886
flight_9_18/flight_9_18_price_2017-05-26.zip	13041538
flight_9_18/flight_9_18_price_2017-05-27.zip	13058110
flight_9_18/flight_9_18_price_2017-05-28.zip	13039862
flight_9_18/flight_9_18_price_2017-05-29.zip	13038603
flight_9_18/flight_9_18_price_2017-05-30.zip	13076126
flight_9_18/flight_9_18_price_2017-05-31.zip	12442136
flight_9_18/flight_9_18_price_2017-06-01.zip	13136674
flight_9_18/flight_9_18_price_2017-06-02.zip	13066288
flight_9_18/flight_9_18_price_2017-06-03.zip	13053557
flight_9_18/flight_9_18_price_2017-06-04.zip	13115160
flight_9_18/flight_9_18_price_2017-06-05.zip	13115242
flight_9_18/flight_9_18_price_2017-06-06.zip	13015912
flight_9_18/flight_9_18_price_2017-06-07.zip	12956161
flight_9_18/flight_9_18_price_2017-06-08.zip	13164859
flight_9_18/flight_9_18_price_2017-06-09.zip	13160119
flight_9_18/flight_9_18_price_2017-06-10.zip	13151919
flight_9_18/flight_9_18_price_2017-06-11.zip	13204557
flight_9_18/flight_9_18_price_2017-06-12.zip	13110646
flight_9_18/flight_9_18_price_2017-06-13.zip	13103956
flight_9_18/flight_9_18_price_2017-06-14.zip	13079322
flight_9_18/flight_9_18_price_2017-06-15.zip	13059253
flight_9_18/flight_9_18_price_2017-06-16.zip	13011708
flight_9_18/flight_9_18_price_2017-06-17.zip	13169418
flight_9_18/flight_9_18_price_2017-06-18.zip	12955104
flight_9_18/flight_9_18_price_2017-06-19.zip	13056702
flight_9_18/flight_9_18_price_2017-06-20.zip	13186675
flight_9_18/flight_9_18_price_2017-06-21.zip	13182769
flight_9_18/flight_9_18_price_2017-06-22.zip	12922802
flight_9_18/flight_9_18_price_2017-06-24.zip	12890319
flight_9_18/flight_9_18_price_2017-06-26.zip	12988059
flight_9_18/flight_9_18_price_2017-06-28.zip	12109570
flight_9_18/flight_9_18_price_2017-06-30.zip	12963853
flight_9_18/flight_9_18_price_2017-07-02.zip	12914829
flight_9_19/flight_9_19_price_2017-05-15.zip	436954862
flight_9_19/flight_9_19_price_2017-05-16.zip	437141494
flight_9_19/flight_9_19_price_2017-05-17.zip	437032864
flight_9_19/flight_9_19_price_2017-05-18.zip	435728990
flight_9_19/flight_9_19_price_2017-05-19.zip	436213828
flight_9_19/flight_9_19_price_2017-05-20.zip	436369302
flight_9_19/flight_9_19_price_2017-05-21.zip	436207908
flight_9_19/flight_9_19_price_2017-05-22.zip	436672892
flight_9_19/flight_9_19_price_2017-05-23.zip	436388071
flight_9_19/flight_9_19_price_2017-05-24.zip	11981621
flight_9_19/flight_9_19_price_2017-05-25.zip	11961138
flight_9_19/flight_9_19_price_2017-05-26.zip	11941146
flight_9_19/flight_9_19_price_2017-05-27.zip	11938506
